org,repo_name,health_score,num_commits,average_time_issue_opened,average_time_pull_request_get_merged,ratio_commit_per_developers
bossm,chancechat,2.000000,21853,Infinity,0.000000,21853.000000
mop-tracker,mop,1.000092,2,25618537.000000,87857718.000000,2.000000
jasongornall,always-green,1.000000,0,0.125000,0.000000,0.000000
CXLYJ,LYJ,0.890642,1,Infinity,78245782.000000,1.000000
zvxr-tech,tabs2txt,0.803459,1,Infinity,70586075.000000,1.000000
RepairShopr,react-native-signature-capture,0.632766,1,Infinity,55589375.000000,1.000000
evanxg852000,evansofts-flappy,0.622446,1,Infinity,54682704.000000,1.000000
purescript,purescript-validation,0.575761,1,Infinity,50581035.000000,1.000000
personaltelco,ptp-openwrt-files,0.544515,2,Infinity,47831786.000000,2.000000
XDoodler,OTP-Verification-in-E-mail,0.516333,1,Infinity,45359826.000000,1.000000
nanopoteto,B3_code,0.513283,1,Infinity,45091891.000000,1.000000
pdlanl,Javascript,0.507477,1,Infinity,44581788.000000,1.000000
SpamExperts,OrangeAssassin,0.470869,1,Infinity,41365492.000000,1.000000
adrianvanderwal,BurnerLeech,0.462122,2,Infinity,40592914.000000,2.000000
EasyNetQ,EasyNetQ,0.420758,1,Infinity,36962782.000000,1.000000
osu-translate-zh,osu-wiki,0.410900,1,Infinity,36096720.000000,1.000000
jhuizy,recipes-serverless,0.379793,1,Infinity,33363685.000000,1.000000
hsharsha,v8inspector,0.364351,4,36148868.666667,31994964.000000,4.000000
ethanjli,linear-position-control,0.356617,1,Infinity,31327579.000000,1.000000
Yonet,Angular-Interview-Questions,0.349681,2,Infinity,30714095.000000,2.000000
Jafarili,simple-php-git-deploy,0.329047,1,Infinity,28905268.000000,1.000000
ierror,django-js-reverse,0.311034,6,Infinity,27302610.000000,6.000000
terraform-providers,terraform-provider-aws,0.307838,4,18805673.000000,27041943.500000,1.000000
rikkimongoose,ya-api-direct,0.291121,4,Infinity,25561109.000000,4.000000
libertempo,libertempo.github.io,0.269185,1,Infinity,23645965.000000,1.000000
potree,potree,0.258747,2,Infinity,22724844.000000,2.000000
rust-unofficial,patterns,0.249481,1,22578021.000000,21914807.000000,1.000000
dyama,mruby-rational,0.244025,1,Infinity,21435451.000000,1.000000
omg-services,mailchimp,0.236506,1,Infinity,20774866.000000,1.000000
omg-services,diff,0.234708,1,Infinity,20616924.000000,1.000000
Pryaxis,TerrariaAPI-Server,0.230903,2,66992316.000000,20278561.500000,2.000000
catsworld,icpcdomdoc,0.214395,1,Infinity,18832235.000000,1.000000
hanshillen,aria-test-builder,0.213176,2,Infinity,18721119.500000,2.000000
ExtraConcentratedJuice,pokecord-catcher,0.203910,1,Infinity,17911040.000000,1.000000
moreonion,flipclock7,0.202434,1,Infinity,17781411.000000,1.000000
HospitalRun,hospitalrun.github.io,0.200648,5,Infinity,17608407.000000,5.000000
google,playhvz,0.195810,2,Infinity,17195416.500000,2.000000
michelsmith89,aaa,0.193182,0,0.647059,0.000000,0.000000
ott-lang,ott,0.192359,11,Infinity,16878070.285714,5.500000
zaggino,z-schema,0.187575,4,Infinity,16463860.000000,4.000000
debricked,debricked-test-integration,0.187500,0,0.666667,0.000000,0.000000
dotnet,jitutils,0.186914,1,Infinity,16417824.000000,1.000000
AppScale,hawkeye,0.173285,1,Infinity,15220414.000000,1.000000
bluzi,jsonstore,0.169368,1,Infinity,14876274.000000,1.000000
easemob,sdkdemoapp3.0_ios,0.160324,1,Infinity,14083699.000000,0.500000
CartoDB,mobile-tile-packager,0.159024,1,Infinity,13967435.000000,1.000000
etaminstudio,algoliasearch-nationbuilder,0.157521,6,Infinity,13827404.500000,3.000000
25ma,cms,0.152558,2,Infinity,13395364.000000,2.000000
cbzs,ntdtv,0.139935,3058,Infinity,0.000000,3058.000000
H1d3r,K8tools,0.136699,1,Infinity,12006039.000000,1.000000
QubesOS,qubes-linux-pvgrub2,0.136309,1,Infinity,11971762.000000,1.000000
openSUSE,vagrant-ceph,0.134387,1,Infinity,11802916.000000,1.000000
Appdynamics,aws-elb-monitoring-extension,0.128279,2,Infinity,11266301.000000,1.000000
zenware,providence,0.127102,40,Infinity,11113301.444444,13.333333
e55db081d05f58a,e55db081d05f58a.github.io,0.124102,2712,Infinity,0.000000,2712.000000
lablup,backend.ai-client-py,0.121209,2,Infinity,10641122.000000,2.000000
zenware,iso-openweathermap,0.120652,27,Infinity,10545928.727273,13.500000
joschi,nosqlunit-elasticsearch2,0.120257,3,Infinity,10553480.333333,3.000000
k4cg,Code-of-Conduct,0.116099,2,Infinity,10192153.500000,2.000000
apache,rocketmq-client-cpp,0.115699,1,Infinity,10160988.000000,1.000000
toddams,RazorLight,0.114055,1,Infinity,10018612.000000,0.500000
shekhar-shubhendu,supply-chain,0.112363,3,Infinity,9859932.666667,3.000000
SorinC6,webtesting-iii-challenge,0.109718,1,Infinity,9635533.000000,1.000000
spring-cloud,spring-cloud-common-security-config,0.109564,7,1106529.000000,9597879.571429,7.000000
cats-oss,use-intersection,0.109507,14,Infinity,9602268.000000,4.666667
sdlpal,sdlpal,0.109247,2,Infinity,9590157.000000,2.000000
Delicode,NI-mate-plugins,0.108968,3,21439873.000000,9561604.000000,3.000000
soehlert,fantascraper,0.108082,1,Infinity,9491824.000000,1.000000
basiljs,basiljs.github.io,0.107944,1,Infinity,9479652.000000,1.000000
galaxyproject,galaxy,0.107822,1,Infinity,9471620.000000,0.333333
nhsevidence,identity,0.104986,1,Infinity,9219807.000000,1.000000
mdn,kumascript,0.103967,1,Infinity,9130326.000000,1.000000
farizdotid,DAFTAR-API-LOKAL-INDONESIA,0.102261,3,Infinity,8978425.000000,1.500000
darribas,contextily,0.101612,2,Infinity,8923394.000000,1.000000
RaneWallin,Redux-Friends,0.101391,1,Infinity,8903972.000000,1.000000
xiaospider,test,0.100000,0,1.250000,0.000000,0.000000
joschi,JadConfig,0.099949,6,Infinity,8769217.666667,3.000000
yamaha252,intergram,0.099195,2,Infinity,8707036.000000,2.000000
pocke,www,0.098218,1,104258132.000000,8625180.000000,1.000000
willcbaker-ext,subt,0.097561,2132,Infinity,0.000000,2132.000000
openml,openml-r,0.097512,8,44216937.500000,8534989.000000,8.000000
rafael-sanz,qsAPI,0.097225,1,Infinity,8537984.000000,1.000000
sopel-irc,sopel-github,0.095850,4,Infinity,8405059.000000,4.000000
vba-blocks,vba-blocks,0.095325,6,24717044.000000,8350901.000000,6.000000
vebradev,Sprint-Challenge--User-Interface,0.094312,1,Infinity,8282041.000000,1.000000
trmcnvn,DigitalOcean.API,0.091084,2,Infinity,7994393.000000,2.000000
Azure,sonic-swss,0.090130,2,Infinity,7915896.000000,0.666667
RIOT-OS,RIOT,0.089558,2,Infinity,7866364.000000,0.500000
TryGhost,Ghost-SDK,0.088800,4,Infinity,7793753.000000,2.000000
imMichaelHarris,Preprocessing-I,0.088018,1,Infinity,7729079.000000,1.000000
vigna,fastutil,0.087678,9,9734586.000000,7667039.500000,9.000000
wayanjimmy,chisa,0.086978,1,Infinity,7637709.000000,1.000000
joschi,nosqlunit-elasticsearch-http,0.086827,3,Infinity,7616404.666667,3.000000
joschi,jackson-datatype-threetenbp,0.086810,3,Infinity,7614909.000000,3.000000
absinthe-graphql,absinthe_relay,0.086661,4,Infinity,7605796.000000,2.000000
tokopedia,gripmock,0.086552,2,6831297.000000,7596182.000000,2.000000
MarcinusX,NumberPicker,0.086377,2,26804023.000000,7580819.000000,2.000000
imMichaelHarris,Sprint-Challenge--Advanced-CSS,0.086208,1,Infinity,7569999.000000,1.000000
enjsite,StarGame,0.085542,1,Infinity,7511471.000000,1.000000
sandiiarov,use-deep-compare,0.083704,9,Infinity,7317833.250000,9.000000
glacials,splits-io,0.082506,3,Infinity,7242757.000000,1.500000
vebradev,JavaScript-I,0.082315,1,Infinity,7228021.000000,1.000000
rubictron,maze-solving-library-for-arduino,0.081800,1,Infinity,7182759.000000,1.000000
SpamExperts,se-mailbox,0.081648,5,Infinity,7163323.000000,2.500000
ElevenPaths,tacyt-sdk-java,0.081503,1,Infinity,7156623.000000,1.000000
ilastik,ilastik,0.081466,1,Infinity,7155372.000000,0.500000
FlightDataServices,FlightDataAnalyzer,0.081431,8,Infinity,7122197.625000,8.000000
digital-asset,ex-repo-market,0.081340,1,Infinity,7142343.000000,1.000000
SamanthaEgge,JavaScript-III,0.080983,1,Infinity,7110923.000000,1.000000
andela,mrm_push,0.080527,2,Infinity,7066871.000000,2.000000
imMichaelHarris,JavaScript-IV,0.080148,1,Infinity,7037604.000000,1.000000
SamanthaEgge,JavaScript-IV,0.080004,1,Infinity,7024926.000000,1.000000
vebradev,Sprint-Challenge--JavaScript,0.079576,1,Infinity,6987365.000000,1.000000
imMichaelHarris,Sprint-Challenge--JavaScript,0.079333,1,Infinity,6965987.000000,1.000000
yoriyuki,Camomile,0.077617,2,Infinity,6811217.500000,2.000000
flyway,flyway,0.076765,3,1172349.000000,6740337.000000,1.000000
ocaml-ppx,ppxlib,0.075444,2,Infinity,6624342.000000,1.000000
ElevenPaths,tacyt-sdk-python,0.074548,1,Infinity,6545631.000000,1.000000
nuxeo,nuxeo-ansible-jenkins,0.074544,1,Infinity,6545229.000000,1.000000
CopaceticMeatbag,GnuCash,0.073688,1,7452829.000000,6470024.000000,1.000000
ros,diagnostics,0.073086,1,Infinity,6417138.000000,1.000000
cloud-elements,churros,0.072766,5,Infinity,6388024.333333,1.250000
vebradev,Sprint-Challenge-Applied-Javascript,0.072679,1,Infinity,6381372.000000,1.000000
conda-forge,pyqt-feedstock,0.072167,1,6571806.000000,6336421.000000,1.000000
dwmkerr,lex-starter-kit,0.071927,5,Infinity,6299271.500000,5.000000
gost-engine,engine,0.071260,1,Infinity,6256755.000000,1.000000
phac-nml,mob-suite,0.070488,1,Infinity,6188924.000000,1.000000
libyal,libevt,0.069007,2,Infinity,6054719.000000,2.000000
Adalab,soluciones-alumnas-f,0.068307,1,Infinity,5997236.000000,1.000000
cornell-dti,events-backend,0.068062,1,Infinity,5975777.750000,1.000000
react-native-training,react-native-elements,0.067548,4,15375505.333333,5918556.666667,4.000000
Graylog2,puppet-graylog,0.067547,1,Infinity,5930535.000000,1.000000
DmitryPavlovski,TAT_2019.1,0.066793,3,Infinity,5856191.000000,3.000000
VictorFateh,inspectx-app,0.066304,1,Infinity,5821329.000000,1.000000
freesewing,markdown,0.066240,1362,3191206.000000,343923.500000,1362.000000
qubole,bootstrap-functions,0.066230,4,Infinity,5810751.000000,2.000000
cooplab,popgen-notes,0.065863,1,Infinity,5782511.000000,1.000000
pfnet-research,chainer-chemistry,0.065218,1,1135619.000000,5727870.500000,0.500000
absinthe-graphql,absinthe,0.065103,1,Infinity,5715813.000000,1.000000
nexusformat,definitions,0.064788,2,10813315.000000,5684074.500000,2.000000
mintel,dex-k8s-ingress-watcher,0.064645,6,Infinity,5655400.500000,6.000000
robchahin,sso-wall-of-shame,0.064594,3,Infinity,5663050.666667,3.000000
RaneWallin,webdb-ii-challenge,0.064020,1,Infinity,5620656.000000,1.000000
autotest,tp-qemu,0.063982,4,Infinity,5617277.000000,1.000000
prettier,prettier,0.063734,1,Infinity,5597501.000000,0.500000
VirtoCommerce,vc-module-content,0.063657,6,14969382.666667,5568633.000000,6.000000
micolous,metrodroid,0.063268,3,Infinity,5546537.000000,3.000000
SysBioChalmers,Human-GEM,0.062627,1,Infinity,5498260.000000,1.000000
taichi-framework,TaiChi,0.062500,0,2.000000,0.000000,0.000000
esphome,issues,0.062500,0,2.000000,0.000000,0.000000
nuxt-community,koa-template,0.062500,0,2.000000,0.000000,0.000000
Spoken-tutorial,spoken-tutorial-forum,0.062373,2,Infinity,5475959.500000,1.000000
unipartdigital,udes-tester,0.061818,3,Infinity,5419161.000000,3.000000
lexik,LexikTranslationBundle,0.061661,1,Infinity,5413406.000000,1.000000
awslabs,amazon-polly-wordpress-plugin,0.061334,1,Infinity,5384668.000000,1.000000
hmcts,div-case-maintenance-service,0.061085,1,Infinity,5362730.000000,1.000000
kaltura,playkit-android-samples,0.061052,5,Infinity,5343745.000000,5.000000
crazyfactory,ts-module-boilerplate,0.061007,2,Infinity,5351856.000000,2.000000
RaneWallin,webdb-iii-challenge,0.060987,1,Infinity,5354148.000000,1.000000
CakeDC,auth,0.060807,2,15342088.000000,5334323.000000,2.000000
zce,zce-cli,0.060604,4,Infinity,5316520.000000,2.000000
nuxt-community,sitemap-module,0.060505,2,Infinity,5307813.000000,2.000000
spoonconsulting,cordova-plugin-simple-camera-preview,0.060128,1,Infinity,5278691.000000,1.000000
vebradev,React-Todo,0.059697,1,Infinity,5240832.000000,1.000000
rebassjs,rebass,0.059418,6,Infinity,5196203.000000,6.000000
vaadin,vaadin-text-field,0.059045,1,Infinity,5183553.000000,1.000000
RaneWallin,webdb-iv-challenge,0.059021,1,Infinity,5181440.000000,1.000000
elastacloud,parquet-dotnet,0.058924,2,Infinity,5172924.000000,1.000000
vebradev,Sprint-Challenge-React-Wars,0.058910,1,Infinity,5171700.000000,1.000000
eclipse,sprotty-theia,0.058813,1,Infinity,5163170.000000,1.000000
bevry,editions,0.058638,2,Infinity,5143763.500000,2.000000
sommer,veins,0.058621,5,Infinity,5130180.500000,5.000000
bevry,taskgroup,0.058396,2,Infinity,5122469.000000,2.000000
tantivy-search,tantivy-py,0.057976,2,Infinity,5089642.000000,1.000000
Assembly-WebCrew,contentful-web,0.057904,3,Infinity,5075279.000000,3.000000
status-im,status-console-client,0.056810,1,Infinity,4987134.000000,1.000000
tango-controls,cppTango,0.056803,1,Infinity,4988559.000000,0.500000
deephdc,DEEP-OC-seeds-classification-tf,0.055983,1,Infinity,4914562.000000,1.000000
supercollider,supercollider,0.055566,3,35807626.500000,4875869.000000,1.500000
Auugustocesar,react-native-file-opener,0.055525,1,Infinity,4874248.000000,1.000000
VOLTTRON,volttron,0.055456,1,Infinity,4868237.000000,1.000000
chuan12,shenzhouzd,0.055095,1204,Infinity,0.000000,1204.000000
vebradev,Sprint-Challenge-Lambda-Times-React,0.054979,1,Infinity,4826274.000000,1.000000
htcondor,htcondor,0.054680,2,Infinity,4795999.000000,2.000000
build-week-ill-serve-soup,daisy-front-end,0.054522,1,Infinity,4786139.000000,1.000000
RaneWallin,webtesting-i-challenge,0.054462,1,Infinity,4780899.000000,1.000000
sean-perkins,nativescript-animated-circle,0.054371,1,4773149.000000,4772927.000000,1.000000
vesoft-inc,nebula,0.051846,1,4505863.500000,4554551.000000,0.125000
mpsq,what-time-is-it,0.051114,1117,Infinity,0.000000,1117.000000
Activiti,activiti-cloud-acceptance-scenarios,0.050979,1,Infinity,4474911.000000,1.000000
RaneWallin,webauth-iii-challenge,0.050218,1,Infinity,4407990.000000,1.000000
jeffcampbell,stucktruck,0.049924,1091,Infinity,0.000000,1091.000000
adambard,learnxinyminutes-docs,0.048960,1,Infinity,4297535.000000,1.000000
openMF,mobile-wallet,0.048318,5,Infinity,4224989.600000,5.000000
Illu,APOD,0.048312,1,Infinity,4240565.000000,1.000000
Sylius,Sylius,0.048023,1,1454807.000000,4218161.000000,0.250000
ProtoSchool,protoschool.github.io,0.047884,3,10778409.000000,4200956.000000,1.500000
RaneWallin,Sprint-Challenge-Authentication,0.047298,1,Infinity,4151504.000000,1.000000
hackroid,homepage,0.047154,5,Infinity,4132802.333333,2.500000
trc492,Frc2019DestinationDeepSpace,0.046887,3,Infinity,4107351.500000,3.000000
himobi,hotspot,0.046126,1008,Infinity,0.000000,1008.000000
dotclear,dotclear,0.045211,988,Infinity,0.000000,988.000000
noqqe,why-openbsd.rocks,0.045033,4,Infinity,3940380.666667,4.000000
jet,equinox,0.044453,9,Infinity,3869354.500000,9.000000
cylim,talks,0.044397,3,Infinity,3888552.000000,3.000000
jonaskuske,ng-app,0.044068,3,Infinity,3859650.333333,3.000000
taozhi8833998,ts-graphql-sequelize,0.043948,4,Infinity,3853095.333333,2.000000
prestodb,presto,0.043712,2,Infinity,3838859.000000,0.400000
telemark,micro-stats,0.043676,4,Infinity,3821182.500000,4.000000
ls1intum,Artemis,0.043632,6,Infinity,3827410.000000,1.500000
nexylan,slack,0.043443,3,22409197.000000,3804732.000000,3.000000
dangus1924,Preprocessing-I,0.043357,1,Infinity,3805230.000000,1.000000
checkout,checkout-api-reference,0.043249,2,Infinity,3795709.000000,1.000000
codevise,pageflow-panorama,0.043232,1,Infinity,3794235.000000,1.000000
vebradev,Redux-Swapi,0.042975,1,Infinity,3771699.000000,1.000000
kihors,homeworksMA,0.042607,6,Infinity,3719267.200000,6.000000
ibmruntimes,openj9-openjdk-jdk11,0.042562,1,3711866.000000,3737390.000000,0.500000
spotify,comet-core,0.042395,3,Infinity,3712671.000000,3.000000
ongkasit,Preprocessing-II,0.042306,1,Infinity,3712848.000000,1.000000
FromAtom,Kujaku,0.042000,1,Infinity,3686001.000000,1.000000
torproject,chutney,0.041953,1,Infinity,3681841.000000,1.000000
sevenwestmedia-labs,typescript-object-validator,0.041895,3,3.000000,16075.000000,1.000000
monix,monix,0.041762,1,Infinity,3665073.000000,1.000000
apache,incubator-echarts,0.041667,0,3.000000,0.000000,0.000000
Homebrew,brew,0.041667,0,3.000000,0.000000,0.000000
ARGOeu,web-ui,0.041362,1,Infinity,3629989.000000,1.000000
Qotes,Colors,0.041338,1,Infinity,3627874.000000,1.000000
GoogleChromeLabs,squoosh,0.041324,13,Infinity,3604462.000000,6.500000
betagouv,demarches-simplifiees.fr,0.041239,7,5475854.500000,3618507.500000,1.166667
vebradev,Sprint-Challenge-Redux-Smurfs,0.041207,1,Infinity,3616290.000000,1.000000
odoo-mergebot-testing-org,proj,0.040864,893,Infinity,0.000000,893.000000
fniessink,sub-do,0.040308,2,Infinity,3533293.500000,2.000000
geos4s,18w856162,0.040269,880,Infinity,0.000000,880.000000
devmiyax,yabause,0.040157,1,8082912.000000,3524080.000000,1.000000
call-a3,rollup-plugin-magic-string,0.040054,2,Infinity,3515011.000000,1.000000
jenkinsci,remoting-kafka-plugin,0.039813,1,Infinity,3493818.000000,1.000000
elementary,switchboard-plug-sharing,0.039764,2,Infinity,3485492.500000,2.000000
jenkins-zh,jenkins-zh,0.039631,3,Infinity,3475860.333333,1.500000
terkelg,prompts,0.039565,1,Infinity,3472111.000000,1.000000
jasonnutter,vscode-codeowners,0.039536,2,Infinity,3465539.000000,2.000000
fbraem,kwai,0.039287,4,Infinity,3435584.000000,4.000000
sugarshin,sdu,0.038951,2,Infinity,3414145.000000,2.000000
m1ha5,testing,0.038896,850,Infinity,0.000000,850.000000
DistributedProofreaders,dproofreaders,0.038193,4,Infinity,3347551.250000,2.000000
ros2,rmw_opensplice,0.038192,2,29786283.000000,3351440.000000,1.000000
shopinvader,odoo-shopinvader,0.038066,1,Infinity,3340332.000000,1.000000
kubernetes,kops,0.038064,2,12795484.000000,3340219.000000,1.000000
katcipis,cv,0.037549,1,Infinity,3294972.000000,1.000000
stevenpersia,leboncoin-react,0.037476,6,Infinity,3280538.000000,3.000000
yogiduzit,codecore-quiz-1,0.037427,2,Infinity,3280218.000000,2.000000
codevise,pageflow-linkmap-page,0.037261,1,Infinity,3269639.000000,1.000000
smallrye,smallrye-metrics,0.037211,1,Infinity,3265297.000000,1.000000
kata-containers,documentation,0.037037,1,3249974.000000,3249924.000000,1.000000
Sanic48,devops-course,0.036938,1,Infinity,3241305.000000,1.000000
torproject,fallback-scripts,0.036821,3,Infinity,3228991.333333,1.500000
dj-stripe,dj-stripe,0.036504,1,11200173.500000,3203108.000000,1.000000
unexpectedjs,unexpected-reaction,0.036487,1,Infinity,3201627.000000,1.000000
ocaml-ppx,ppx_deriving_protobuf,0.036485,1,1448567.000000,3201470.000000,1.000000
nextcloud,android,0.036284,9,Infinity,3178810.000000,2.250000
SkillsFundingAgency,das-providerapprenticeshipsservice,0.036218,1,Infinity,3178038.000000,1.000000
vebradev,bookr,0.036186,3,Infinity,3167199.333333,3.000000
SecUSo,privacy-friendly-qr-scanner,0.036166,3,Infinity,3165428.000000,3.000000
eclipse,mosquitto,0.036113,7,1343132.250000,3158683.666667,3.500000
tonydeng,tdd-tutorials,0.036057,2,Infinity,3159851.000000,2.000000
puppetlabs,razor-vanagon,0.035902,1,Infinity,3150291.000000,1.000000
joule-labs,webln-docs,0.035798,4,Infinity,3129048.000000,4.000000
aurobindamondal,myproject,0.035785,782,Infinity,0.000000,782.000000
wso2,wso2-axis2-transports,0.035566,1,Infinity,3120715.000000,1.000000
second-state,lity,0.035432,2,Infinity,3108965.000000,1.000000
firstclasspostcodes,firstclasspostcodes-ruby,0.035264,6,Infinity,3086147.666667,3.000000
QOSGroup,kepler,0.035139,1,Infinity,3083254.000000,1.000000
TheKevJames,puppet-homebrew,0.034996,1,Infinity,3070663.000000,1.000000
seachicken,Sketch-Line-Height-Fixer,0.034926,1,Infinity,3064469.000000,1.000000
ongkasit,JavaScript-I,0.034895,1,Infinity,3061776.000000,1.000000
shashi,APL.jl,0.034858,1,Infinity,3058501.000000,1.000000
hmcts,div-case-orchestration-service,0.034796,3,Infinity,3053113.000000,1.000000
koushikr,jelastic,0.034591,1,Infinity,3035074.000000,1.000000
nordic-institute,X-Road,0.034539,8,Infinity,3018459.000000,4.000000
telemark,portalen,0.034303,12,Infinity,2989700.300000,6.000000
ethereumjs,ethereumjs-wallet,0.033994,1,31855812.000000,2982628.000000,1.000000
AskYous,audio-note,0.033703,3,Infinity,2949012.333333,3.000000
anumehashukla,Saher,0.033654,0,3.714286,0.000000,0.000000
ofiwg,libfabric,0.033639,1,Infinity,2951441.000000,1.000000
rfripp2,fakeMDN,0.033435,1,Infinity,2933503.000000,1.000000
SE-Garden,tms-management,0.033412,2,8149805.000000,2927474.000000,2.000000
stripe,veneur,0.032962,3,Infinity,2891924.000000,1.000000
github,ccql,0.032468,1,Infinity,2848503.000000,1.000000
fitzychan,gmdashboard,0.032322,1,Infinity,2835743.000000,1.000000
swfz,ngx-sample,0.032236,8,Infinity,2816106.333333,4.000000
tc39,proposal-top-level-await,0.032017,2,Infinity,2808889.000000,1.000000
axelor,axelor-business-suite,0.031504,3,Infinity,2763887.000000,1.000000
apache,flink,0.031426,19,Infinity,2754651.285714,1.583333
Lombiq,Orchard,0.031392,686,Infinity,0.000000,686.000000
theforeman,foreman,0.031368,2,Infinity,2751932.000000,1.000000
gulvarol,surreal,0.031273,1,4.000000,0.000000,0.500000
civicrm,civicrm-core,0.031008,3,Infinity,2720236.000000,1.000000
libgit2,libgit2,0.030814,6,Infinity,2695180.000000,3.000000
ufo-kit,ufo-filters,0.030800,8,Infinity,2673872.000000,8.000000
jembi,cameroon-openmrs-module-appointmentresponseextension,0.030734,2,Infinity,2692206.000000,2.000000
jikeytang,vyan-shop-node,0.030327,1,Infinity,2660442.000000,1.000000
ProgHQ,bpm-usb,0.030189,2,Infinity,2644329.000000,2.000000
hashibiroko,tanoshi,0.030110,658,Infinity,0.000000,658.000000
donaldsouza,my_project,0.030110,658,Infinity,0.000000,658.000000
agusasdfkajsd,serverip,0.030110,658,Infinity,0.000000,658.000000
necraidan,funkoPoopManager,0.030017,19,Infinity,2598989.000000,9.500000
8emezzo,8emezzo.github.io,0.029881,653,Infinity,0.000000,653.000000
rundeck,docs,0.029878,3,Infinity,2621989.000000,0.750000
myriadteam,myriadcoin,0.029874,1,Infinity,2620666.000000,1.000000
lonefintech,hugo-contrarian,0.029790,651,Infinity,0.000000,651.000000
hmcts,cmc-claim-store,0.029536,19,Infinity,2586455.000000,2.111111
percona,mongodb_exporter,0.029496,1,Infinity,2587474.000000,1.000000
Racheltrq,Collaboard,0.029457,5,Infinity,2567891.000000,5.000000
erxes,erxes-integrations,0.029453,9,Infinity,2569597.000000,4.500000
HaloSpaceStation,HaloSpaceStation13,0.029356,4,Infinity,2575153.000000,1.000000
GitClock,GitClock,0.029012,634,Infinity,0.000000,634.000000
nimiq,keyguard,0.028897,2,Infinity,2530803.500000,2.000000
ShipSoft,FairShip,0.028841,5,Infinity,2523832.400000,2.500000
beemdevelopment,Aegis,0.028818,1,Infinity,2527841.000000,1.000000
h2o,h2o,0.028484,6,Infinity,2478391.500000,6.000000
taivokasper,docker-omnidb,0.028314,2,Infinity,2479531.000000,2.000000
g0v-data,mirror-minutely,0.028234,617,Infinity,0.000000,617.000000
Anarkion,Authomation,0.028148,1,Infinity,2469003.000000,1.000000
umbrellio,laravel-pg-extensions,0.028016,4,Infinity,2453371.000000,2.000000
telemark,avtale-dashboard,0.027967,2,Infinity,2449111.000000,2.000000
vippsas,vipps-developers,0.027864,5,Infinity,2427984.500000,5.000000
ec-europa,platform-dev,0.027762,6,Infinity,2415017.666667,6.000000
verdaccio,verdaccio-google-cloud,0.027698,5,8232664.000000,2423458.000000,2.500000
