org,repo_name,health_score,num_commits,average_time_issue_opened,average_time_pull_request_get_merged,ratio_commit_per_developers
IBM-Blockchain,blockchain-vscode-extension,0.027603,2,7931644.000000,2421135.500000,1.000000
Emurgo,yoroi-frontend,0.027598,15,Infinity,2394577.333333,7.500000
wso2,developer-studio,0.027541,1,Infinity,2415672.000000,1.000000
wso2,devstudio-tooling-platform,0.027536,1,Infinity,2415221.000000,1.000000
wso2,devstudio-tooling-esb,0.027527,1,Infinity,2414462.000000,1.000000
official-stockfish,Stockfish,0.027502,1,Infinity,2412273.000000,1.000000
google,gvisor,0.027402,7,2403832.000000,2400443.000000,1.750000
simonsobs,map_based_simulations,0.027294,1,Infinity,2393962.000000,1.000000
SpiNNakerManchester,spinnaker_tools,0.027271,1,Infinity,2391976.000000,1.000000
nikitanovosibirsk,jj,0.027267,1,Infinity,2391606.000000,1.000000
acmephp,acmephp,0.027042,1,Infinity,2373854.000000,0.500000
kaliop-uk,ezmigrationbundle,0.026480,7,59427.000000,2312199.000000,3.500000
silx-kit,silx,0.026394,1,Infinity,2314891.000000,1.000000
Thoughtscript,academic_papers,0.026346,1,Infinity,2310636.000000,1.000000
datastax,java-driver,0.026131,3,Infinity,2283784.000000,3.000000
kata-containers,runtime,0.025932,1,2280504.000000,2276337.000000,0.500000
pequet,public-logs,0.025855,565,Infinity,0.000000,565.000000
moreonion,little_helpers,0.025735,1,Infinity,2257034.000000,1.000000
akiseppanen,repick,0.025721,18,Infinity,2223619.500000,9.000000
moreonion,payment_controller_data,0.025668,1,Infinity,2251114.000000,1.000000
apache,mynewt-nimble,0.025544,3,Infinity,2240229.333333,1.000000
fo2rist,McLaren,0.025517,4,Infinity,2225764.000000,4.000000
TykTechnologies,tyk-docs,0.025303,6,Infinity,2211024.666667,3.000000
Sidebail,JS_BosJs,0.025046,1,5.000000,7.000000,1.000000
tidusjar,Ombi,0.025000,0,5.000000,0.000000,0.000000
ItzLevvie,Office16,0.024985,546,Infinity,0.000000,546.000000
nmusolino,codeowners-cpp,0.024784,1,Infinity,2173441.000000,1.000000
dgrunwald,rust-cpython,0.024768,2,Infinity,2168009.000000,2.000000
scalyr,scalyr-agent-2,0.024647,3,Infinity,2153361.000000,3.000000
ARXChrono,gatsby-theme-scarlet,0.024447,8,Infinity,2115666.000000,8.000000
saqib-ali,hivemined,0.023887,522,Infinity,0.000000,522.000000
18F,path-analysis,0.023838,2,1682234.833333,2086292.000000,2.000000
nirmata,kube-static-egress-ip,0.023830,1,Infinity,2089596.000000,1.000000
kubevirt,user-guide,0.023666,3,Infinity,2075202.500000,1.000000
phase2,particle,0.023611,4,Infinity,2058324.000000,4.000000
symfony,flex,0.023465,1,Infinity,2057546.000000,1.000000
linux-rdma,rdma-core,0.023433,2,Infinity,2054762.500000,1.000000
mockito,mockito-scala,0.023280,2,Infinity,2041342.000000,1.000000
janl,mustache.js,0.023269,4,Infinity,2028294.000000,4.000000
dry-rb,dry-schema,0.023232,2,Infinity,2033041.000000,2.000000
exceljs,exceljs,0.023215,2,Infinity,2031549.000000,2.000000
hmcts,sscs-submit-your-appeal,0.023205,2,Infinity,2030670.000000,2.000000
spatie,laravel-responsecache,0.023143,4,Infinity,2025236.000000,2.000000
OCSInventory-NG,UnixAgent,0.022949,3,907319.000000,2010162.666667,1.500000
Angular-RU,angular-logger,0.022878,2,Infinity,2001971.000000,2.000000
netdata,go.d.plugin,0.022745,2,Infinity,1990276.000000,2.000000
wso2-extensions,identity-inbound-provisioning-scim2,0.022719,3,Infinity,1992012.000000,1.000000
wso2,charon,0.022632,3,Infinity,1982365.000000,1.500000
COSIMA,cosima-recipes,0.022581,1,Infinity,1979937.000000,1.000000
crowdanalyzer,eslint-react,0.022528,2,Infinity,1971224.000000,2.000000
dry-rb,dry-rb.org,0.022492,2,Infinity,1968097.000000,2.000000
OpenOrienteering,mapper,0.022422,2,6371937.500000,1961935.000000,2.000000
PaloAltoNetworks,pan-fca,0.022338,1,Infinity,1958525.000000,1.000000
vebradev,webapi-ii-challenge,0.022329,1,Infinity,1957758.000000,1.000000
tomerfiliba,plumbum,0.022324,6,Infinity,1937203.500000,6.000000
CorfuDB,CorfuDB,0.022003,4,Infinity,1927743.000000,1.333333
hpe-storage,python-hpedockerplugin,0.021847,1,Infinity,1918053.000000,0.333333
Intel-bigdata,OAP,0.021728,1,Infinity,1907647.000000,0.333333
signifly,laravel-cancellation,0.021635,2,Infinity,1892735.000000,2.000000
dangus1924,JavaScript-III,0.021616,1,Infinity,1895132.000000,1.000000
MuseMinded,google-drive-ruby,0.021593,1,Infinity,1893066.000000,1.000000
jirfag,go-queryset,0.021586,1,Infinity,1892462.000000,1.000000
shipcloud,shipcloud-ruby,0.021518,1,Infinity,1886505.000000,1.000000
qjia7,tfjs-webgl2compute,0.021474,1,Infinity,1882631.000000,1.000000
isa10years,gittest3,0.021462,469,Infinity,0.000000,469.000000
vebradev,webapi-iii-challenge,0.021340,1,Infinity,1870891.000000,1.000000
nonohry,nono.my.id,0.021159,3,Infinity,1846940.000000,3.000000
dradis,dradis-nmap,0.021158,1,Infinity,1854864.000000,1.000000
faucetsdn,chewie,0.021111,3,Infinity,1848747.000000,1.500000
vtfk,ms-shared-api-identity-mapper,0.021052,3,Infinity,1837490.000000,3.000000
digipost,signature-api-client-java,0.020954,9,Infinity,1822835.333333,4.500000
d3sw,conductor,0.020839,4,Infinity,1822851.666667,2.000000
mysterin,question_and_answer,0.020833,0,6.000000,0.000000,0.000000
unep-grid,map-x-mgl,0.020794,3,Infinity,1814885.500000,3.000000
alphagov,gds-way,0.020695,1,Infinity,1814176.000000,1.000000
the-difference-engine,rescue-leftover-cuisine2,0.020674,3,Infinity,1812322.000000,1.000000
terkelg,globalyzer,0.020666,1,Infinity,1811653.000000,1.000000
DALnet,bahamut,0.020663,1,Infinity,1811391.000000,1.000000
Blosc,python-blosc,0.020637,2,Infinity,1805043.000000,2.000000
rabiran,karting,0.020629,4,1201110.000000,1804356.666667,2.000000
Wizcorp,node-iap,0.020607,1,Infinity,1806445.000000,1.000000
telekom,telements,0.020572,3,Infinity,1801389.000000,1.500000
chengheai,vue-week-picker,0.020533,1,Infinity,1799992.000000,1.000000
mesosphere,dcos-kafka-service,0.020530,2,Infinity,1799733.000000,1.000000
theforeman,foreman_discovery,0.020503,2,Infinity,1797311.000000,1.000000
molgenis,molgenis-app-genenetwork,0.020445,2,Infinity,1792232.000000,1.000000
aquaskyline,LRSIM,0.020441,1,Infinity,1791907.000000,1.000000
emmanuel33700,espace_adherents,0.020420,1,Infinity,1789999.000000,1.000000
danielraysa,gki-manajemen-aset,0.020334,4,Infinity,1770427.000000,4.000000
zsxs2,zs,0.020226,442,Infinity,0.000000,442.000000
zsxs2,zsxs2.github.io,0.020226,442,Infinity,0.000000,442.000000
corda,corda,0.020221,1,Infinity,1774559.000000,0.500000
wlgrd,ppk_api,0.020206,1,Infinity,1771262.000000,1.000000
gulpetl,gulp-etl-savestate,0.020203,2,Infinity,1766989.000000,2.000000
ansible,molecule,0.020190,4,12293113.000000,1765827.750000,2.000000
mozilla,treeherder,0.020162,6,Infinity,1766553.000000,1.200000
yasufabric,green-book,0.020078,3,Infinity,1751966.000000,3.000000
ongkasit,JavaScript-IV,0.019972,1,Infinity,1750676.000000,1.000000
iancoleman,bip39,0.019966,3,37609.000000,1741820.666667,3.000000
kubevirt,project-infra,0.019780,1,Infinity,1733781.000000,1.000000
mariolukas,HydraPlay,0.019744,2,Infinity,1726644.000000,2.000000
jacksonjp,nextjs-sass-intl-spa-static-export,0.019733,18,Infinity,1697533.600000,9.000000
musescore,MuseScore,0.019685,4,Infinity,1713367.666667,4.000000
fumieval,extensible,0.019673,2,Infinity,1724439.000000,1.000000
integr8ly,middleware-load-testing,0.019664,1,Infinity,1723628.000000,1.000000
helenxfu,todo-vue,0.019629,1,Infinity,1720577.000000,1.000000
ska-sa,katcp,0.019603,1,Infinity,1720255.000000,0.500000
kentrikos,terraform-aws-k8s-ingress-proxy-vpc-endpoint-service,0.019586,2,Infinity,1712731.000000,2.000000
vebradev,webapi-challenge,0.019581,1,Infinity,1716310.000000,1.000000
AdamMarczyk,react-native-albums,0.019573,2,Infinity,1715615.000000,1.000000
chengheai,daily-vue-demo,0.019554,1,Infinity,1713974.000000,1.000000
coreos,kube-prometheus,0.019541,1,Infinity,1712772.000000,1.000000
pokkonen,ReactPro,0.019536,1,Infinity,1712401.000000,1.000000
moderntribe,the-events-calendar,0.019515,4,Infinity,1698486.000000,4.000000
WordPress,gutenberg,0.019464,37,5943141.200000,1699425.555556,2.642857
firstclasspostcodes,firstclasspostcodes-mock,0.019384,14,Infinity,1674884.909091,7.000000
rooseveltframework,roosevelt-logger,0.019335,4,Infinity,1690647.000000,2.000000
groupon,swagql,0.019275,2,Infinity,1689432.000000,1.000000
talentup,web-app,0.019165,3,Infinity,1671724.000000,3.000000
Vooders,hibp-password-lookup,0.019163,1,Infinity,1679611.000000,1.000000
AMReX-Astro,Castro,0.019038,3,46424073.000000,1666628.000000,1.500000
DavidHewWing,davidhew.wing,0.019014,1,Infinity,1666512.000000,1.000000
emberjs,ember.js,0.018944,1,Infinity,1660335.000000,1.000000
rapidsai,cudf,0.018910,2,8029954.666667,1659740.000000,0.400000
koalificationio,terraform-provider-slack,0.018813,1,Infinity,1648808.000000,1.000000
flasco,logger,0.018753,1,Infinity,1643598.000000,1.000000
MystiDyse,Sprint-Challenge--JavaScript,0.018700,1,Infinity,1638893.000000,1.000000
aurelia,cli,0.018537,3,Infinity,1616580.000000,3.000000
DHBW-sWIm,mastercrm-vtiger,0.018533,405,Infinity,0.000000,405.000000
open-mpi,ompi,0.018474,1,Infinity,1619103.000000,1.000000
uponthesun,mtg-draft-ai,0.018451,4,Infinity,1604949.000000,4.000000
moreonion,count_up,0.018440,3,Infinity,1608055.000000,3.000000
BAMRU-Tech,bamru_net,0.018342,3,Infinity,1599469.000000,3.000000
JitkaCNGroup,lentils,0.018339,3,Infinity,1605180.000000,1.500000
meta-aman-gautam,GET2019,0.018336,2,Infinity,1606908.000000,1.000000
python,cpython,0.018328,1,Infinity,1609704.000000,0.142857
insomniac-bear,swedishBitter,0.018317,1,Infinity,1605291.000000,1.000000
bsl,bindings-GLFW,0.018280,1,Infinity,1602062.000000,1.000000
dencelle,MacroQuest2,0.018213,398,Infinity,0.000000,398.000000
thwee-alchemist,FourDSocketProxy,0.018183,1,Infinity,1593454.000000,1.000000
mage694,apartment-manager,0.018082,2,Infinity,1580567.000000,2.000000
ChristienGuy,blog-2,0.018036,29,Infinity,1526313.307692,14.500000
hexojs,hexo-webui,0.017897,3,Infinity,1566361.500000,1.500000
facebook,react-native,0.017864,1,7.000000,0.000000,0.142857
ElementAI,LCFCN,0.017857,0,7.000000,0.000000,0.000000
inertiajs,pingcrm,0.017857,0,7.000000,0.000000,0.000000
babel,babel,0.017689,4,39655539.000000,1546087.750000,2.000000
demisto,content,0.017659,13,Infinity,1543994.500000,1.857143
filesender,filesender,0.017653,4,12720.000000,1534000.333333,4.000000
gpii-ops,gpii-infra,0.017630,2,Infinity,1544879.000000,1.000000
ARGOeu,ams-push-server,0.017626,3,Infinity,1536522.666667,3.000000
aasm,aasm,0.017605,1,40531200.000000,1542674.000000,1.000000
CoinageCrypto,lamington,0.017490,9,Infinity,1524590.666667,3.000000
LYNCS-Keio,LYNCS-Noshiro2019,0.017469,14,Infinity,1520673.000000,3.500000
johnconnor31,learnings,0.017291,3,Infinity,1507122.500000,3.000000
cortex,ripasso,0.017245,1,Infinity,1511055.500000,1.000000
dschanoeh,socketcand,0.017237,1,Infinity,1510381.000000,1.000000
mbrn,material-table,0.017118,8,2451646.500000,1497488.800000,1.600000
google,flutter-desktop-embedding,0.017068,1,7444.500000,1497096.000000,0.250000
deprezal,doc-tep-geohazards,0.016951,3,Infinity,1477214.000000,3.000000
friendica,friendica,0.016905,1,3424839.000000,1483207.000000,0.500000
popeindustries,lit-html-server,0.016843,3,Infinity,1467745.000000,3.000000
postmanlabs,postman-request,0.016824,2,Infinity,1470117.000000,2.000000
streamr-dev,streamr-platform,0.016817,5,Infinity,1467445.000000,2.500000
AXOOM,PowerDns.Client,0.016798,1,Infinity,1471774.000000,1.000000
SkillsFundingAgency,das-campaign,0.016767,5,Infinity,1463057.000000,2.500000
pymor,pymor,0.016755,1,Infinity,1468073.000000,1.000000
evaizli,tripmates,0.016717,2,Infinity,1464687.000000,1.000000
molgenis,GAP,0.016608,1,Infinity,1455149.000000,1.000000
jcmoraisjr,haproxy-ingress,0.016591,4,144506.000000,1449520.500000,2.000000
Onegini,cordova-plugin-onegini,0.016575,2,Infinity,1452196.000000,1.000000
moreonion,webform_paymethod_select,0.016569,1,Infinity,1451670.000000,1.000000
Bhavika-keswani,acadmix_distribution,0.016567,1,Infinity,1451504.000000,1.000000
Ensembl,ensembl-compara,0.016562,2,Infinity,1451056.000000,1.000000
QMSTR,qmstr,0.016561,2,1108017.714286,1446976.000000,2.000000
vebradev,webdb-i-challenge,0.016425,1,Infinity,1439076.000000,1.000000
Compete-McGill,cp-website,0.016381,8,Infinity,1407015.600000,8.000000
microsoft,cobalt,0.016369,1,Infinity,1434094.000000,1.000000
adobe,adobeio-cna-lib-auth-ims,0.016345,1,Infinity,1432057.000000,1.000000
azerothcore,azerothcore-wotlk,0.016331,2,2447487.000000,1430814.000000,1.000000
kyren,rlua,0.016269,1,Infinity,1425362.000000,1.000000
kufu,smarthr-ui,0.016255,2,1796717.000000,1425448.000000,0.666667
watsona4,dot_julia,0.016245,355,Infinity,0.000000,355.000000
gulpetl,gulp-xmltojson,0.016236,3,Infinity,1414366.000000,3.000000
rubygarage,inquisition,0.016194,4,Infinity,1417412.000000,1.333333
victorrica,Bandersnatch,0.016133,4,Infinity,1401317.666667,4.000000
guardrdistro,guardr-project,0.016107,1,Infinity,1411126.000000,1.000000
Niger-Volta-LTI,iranlowo,0.016043,1,Infinity,1405459.000000,1.000000
allenyllee,ode,0.016016,350,Infinity,0.000000,350.000000
horisakis,dotfiles,0.016006,1,Infinity,1402212.000000,1.000000
NVIDIA,DALI,0.015994,2,Infinity,1403183.000000,0.500000
Dstar4,Conways-Life,0.015989,1,Infinity,1400715.000000,1.000000
SockPuppetry,Loop-B,0.015925,348,Infinity,0.000000,348.000000
SockPuppetry,Loop-A,0.015879,347,Infinity,0.000000,347.000000
scrapy-plugins,scrapy-statsd,0.015859,2,Infinity,1385285.000000,2.000000
ONSdigital,eq-survey-runner,0.015857,14,Infinity,1383763.000000,2.333333
grigorievk,menu-test,0.015821,1,Infinity,1386004.000000,1.000000
IntelLabs,vdms,0.015793,2,Infinity,1379504.000000,2.000000
ArmaForces,discord-bot,0.015776,2,Infinity,1377960.500000,2.000000
odoo-mergebot-testing-org,repo,0.015743,344,Infinity,142.000000,344.000000
BayoNet,ClickHouse,0.015733,4,Infinity,1366216.000000,4.000000
IntelLabs,pmgd,0.015731,1,Infinity,1380120.000000,0.500000
TypeCtrl,ngx-github-buttons,0.015716,9,Infinity,1344554.500000,9.000000
Remmeauth,Documentation,0.015708,2,Infinity,1372057.000000,2.000000
scttcper,ng2-adsense,0.015649,7,Infinity,1346739.000000,7.000000
veritone,veritone-sdk,0.015649,3,Infinity,1362810.000000,3.000000
gitextensions,gitextensions,0.015625,0,8.000000,0.000000,0.000000
3-advisor,seohyeonee,0.015608,2,Infinity,1367270.000000,1.000000
arraiyopensource,kornia,0.015599,1,Infinity,1366429.000000,1.000000
assembl,assembl,0.015574,3,Infinity,1362275.000000,1.500000
OpenCerts,admin-website,0.015567,4,Infinity,1359674.000000,2.000000
PAYONE-GmbH,shopware-5,0.015558,1,Infinity,1362838.000000,1.000000
conda-forge,fenics-feedstock,0.015534,1,Infinity,1360776.000000,1.000000
aCluelessDanny,typora-theme-ursine,0.015520,10,2245554.250000,1323329.750000,10.000000
dessibelle,Blue-Screen-Saver,0.015479,2,Infinity,1351916.000000,2.000000
virtual-vehicle,ldma-app,0.015475,1,Infinity,1355572.000000,1.000000
EventStore,documentation,0.015450,2,Infinity,1349332.500000,2.000000
vebradev,webdb-ii-challenge,0.015443,1,Infinity,1352746.000000,1.000000
iresty,docker-apisix,0.015429,1,Infinity,1351550.000000,1.000000
digipost,signature-api-specification,0.015418,2,Infinity,1350569.500000,1.000000
opawg,user-agents,0.015406,5,Infinity,1333433.000000,5.000000
FNA-XNA,FAudio,0.015404,1,1813372.000000,1349304.000000,1.000000
nnsuite,nnstreamer-example,0.015327,2,Infinity,1338522.000000,2.000000
mozilla,fxa,0.015276,5,8349262.000000,1337073.000000,1.250000
symfony,symfony-docs,0.015265,10,Infinity,1327759.000000,3.333333
digital-asset,ex-healthcare-claims-processing,0.015262,5,Infinity,1320814.500000,5.000000
lampepfl,dotty,0.015157,3,Infinity,1319609.333333,3.000000
gooddata,gooddata-react-components,0.015091,2,Infinity,1323187.000000,0.666667
cisco,mindmeld,0.015035,1,1823561.000000,1316927.000000,1.000000
rapyuta-robotics,zethus,0.015016,1,Infinity,1315293.000000,1.000000
F5Networks,f5-adcaas-openstack,0.014989,5,Infinity,1306883.500000,2.500000
opensistemas-hub,osbrain,0.014923,2,2887123.000000,1303064.500000,2.000000
woocommerce,woocommerce-ios,0.014918,7,Infinity,1296579.000000,3.500000
simonspa,eudaq,0.014836,1,Infinity,1299451.000000,1.000000
wix,yoshi,0.014805,12,21325327.000000,1288710.000000,3.000000
apache,beam,0.014802,1,Infinity,1299096.000000,0.333333
OpenNMS,opennms,0.014781,8,Infinity,1287938.000000,2.666667
moreonion,campaignion,0.014756,1,Infinity,1292421.000000,1.000000
nus-ncl,services-in-one,0.014749,1,Infinity,1291765.000000,1.000000
pythexcel,tms_python,0.014745,1,2418262.500000,1291447.000000,1.000000
hasgeek,boxoffice,0.014713,1,Infinity,1288670.000000,1.000000
erxes,erxes,0.014709,9,Infinity,1285092.000000,1.800000
hokidrany,hello-world,0.014705,2,Infinity,1287924.500000,1.000000
wavesplatform,WavesGUI,0.014704,7,Infinity,1286273.000000,1.400000
JMCuixy,swagger2word,0.014690,1,Infinity,1286622.000000,1.000000
fzqk,fzqk.github.io,0.014689,321,Infinity,0.000000,321.000000
imageio,imageio,0.014683,5,3413324.500000,1269892.000000,5.000000
mozilla,bedrock,0.014662,3,6393620.250000,1284168.000000,1.000000
hmcts,sscs-track-your-appeal-notifications,0.014633,3,Infinity,1281616.000000,1.000000
collaborationFactory,cplace-asc,0.014630,1,1353222.000000,1283379.000000,0.500000
nus-ncl,service-web,0.014601,1,Infinity,1278799.000000,1.000000
safex,wallet,0.014565,1,Infinity,1275651.000000,1.000000
moreonion,webform_confirm_email,0.014527,1,Infinity,1272316.000000,1.000000
vebradev,node-db3-challenge,0.014452,1,Infinity,1265678.000000,1.000000
ghiscoding,aurelia-slickgrid,0.014438,11,Infinity,1224303.000000,11.000000
cloudnativelabs,kube-router,0.014420,1,1466192.000000,1262841.000000,1.000000
a8m,rql,0.014347,1,Infinity,1256508.000000,1.000000
playframework,playframework,0.014278,1,3854079.000000,1253081.000000,0.333333
PaddlePaddle,Paddle,0.014273,5,7405.750000,1251698.600000,0.200000
openshift,aos-cd-jobs,0.014272,2,Infinity,1249906.000000,1.000000
openeuropa,code-review,0.014267,1,Infinity,1249432.000000,1.000000
ariarijp,embulk-output-google_sheets_ruby,0.014083,1,Infinity,1233302.000000,1.000000
JetBrains,kotlin-native,0.014077,3,5117.000000,1232218.500000,0.600000
source-academy,cadet-frontend,0.014019,7,Infinity,1226991.000000,1.166667
Azure-Samples,Cognitive-Speech-TTS,0.014016,2,Infinity,1227433.000000,1.000000
Lombiq,Combinator,0.014003,306,Infinity,0.000000,306.000000
pedreviljoen,mongoose-redis-caching,0.013972,2,Infinity,1219497.500000,2.000000
jagrament,docomo-nlu,0.013957,1,Infinity,1224190.000000,0.500000
strudeljs,strudeljs.org,0.013950,4,Infinity,1209533.000000,4.000000
JuliaDiffEq,SparseDiffTools.jl,0.013925,6,Infinity,1199253.333333,6.000000
sbt,io,0.013896,1,Infinity,1218852.000000,0.500000
hackroid,blog,0.013889,5,Infinity,1210168.666667,2.500000
racedisparityaudit,ethnicity-facts-and-figures-infrastructure,0.013853,1,Infinity,1213080.000000,1.000000
Bit-Clouded,CitrusRind,0.013848,1,Infinity,1212606.000000,1.000000
navikt,kursoversikt,0.013844,4,Infinity,1200182.000000,4.000000
plotly,dash-table,0.013820,4,Infinity,1208823.000000,1.333333
Lombiq,Om.Orchard.SocialMetaTags,0.013820,302,Infinity,0.000000,302.000000
mazelka,bookstore,0.013773,1,Infinity,1206013.000000,1.000000
nokia,moler,0.013772,7,Infinity,1200559.000000,2.333333
e2nIEE,pandapower,0.013712,1,Infinity,1203321.000000,0.333333
timabell,timwise.co.uk,0.013701,5,Infinity,1183675.500000,5.000000
Lombiq,Hastlayer-SDK,0.013682,299,Infinity,0.000000,299.000000
stardust-ui,react,0.013680,11,Infinity,1187162.000000,3.666667
janfelixklein,webots_ros_interface,0.013675,3,Infinity,1189405.000000,3.000000
Peltarion,sidekick,0.013665,4,Infinity,1192532.000000,2.000000
CanalTP,CDVNavitiaSDKUX,0.013660,2,Infinity,1192062.000000,2.000000
nickbabcock,rrinlog,0.013655,4,Infinity,1191641.000000,2.000000
academia-de-codigo,react-semantic-toasts,0.013644,3,Infinity,1186703.000000,3.000000
SkillsFundingAgency,das-reservations,0.013638,6,Infinity,1186124.000000,3.000000
mattrlucciola,auxsauce.github.io,0.013637,298,Infinity,0.000000,298.000000
hmcts,sscs-common,0.013614,4,Infinity,1190763.000000,1.333333
glpi-project,glpi,0.013582,1,Infinity,1191250.000000,0.500000
Leko,monow,0.013581,5,9056204.000000,1173076.000000,5.000000
CanalTP,NavitiaSDKUX_ios,0.013578,2,Infinity,1184860.500000,2.000000
commerceblock,ocean,0.013571,1,Infinity,1190294.000000,0.500000
Thibaultce,react-azuredevops-buildonce-deploymany,0.013534,1,Infinity,1185036.000000,1.000000
CanalTP,NavitiaSDKUX_android,0.013511,1,Infinity,1183068.000000,1.000000
qwertycoin-org,qwertycoin-zero,0.013507,3,Infinity,1174659.000000,3.000000
vebradev,node-db4-challenge,0.013470,1,Infinity,1179414.000000,1.000000
Lombiq,Helpful-Libraries,0.013454,294,Infinity,0.000000,294.000000
mbrn,material-table.com,0.013451,2,Infinity,1173751.000000,2.000000
Uberspace,lab,0.013444,1,Infinity,1177145.000000,1.000000
cockpit-project,cockpit,0.013418,4,1460537.000000,1175635.500000,0.800000
GENIVI,ramses-blender,0.013386,1,Infinity,1172029.000000,1.000000
Kcoop10,learn-co-sandbox,0.013362,292,Infinity,0.000000,292.000000
Lombiq,Associativy-Core,0.013362,292,Infinity,0.000000,292.000000
sanger,limber,0.013353,2,Infinity,1165156.500000,2.000000
matrix-org,dendrite,0.013346,1,17678880.000000,1168501.000000,1.000000
eclipse,lsp4j,0.013327,7,1573205.500000,1142695.000000,7.000000
opszero,auditkube,0.013322,14,Infinity,1114125.000000,14.000000
cisocrgroup,cis-ocrd-py,0.013295,1,Infinity,1164060.000000,1.000000
cozy,cozy-drive,0.013284,7,Infinity,1153011.333333,3.500000
aidenlab,Juicebox,0.013205,3,Infinity,1148137.000000,3.000000
python-discord,branding,0.013201,2,6995804.000000,1151754.000000,2.000000
geotrellis,geotrellis-contrib,0.013181,1,10945643.000000,1156079.000000,0.500000
jupyterlab,jupyterlab-metadata-service,0.013150,2,Infinity,1147253.000000,2.000000
IBM,pysvc,0.013100,1,Infinity,1146947.000000,1.000000
gulpetl,gulp-etl-target-spreadsheet,0.013088,2,Infinity,1141863.000000,2.000000
handshake-org,hsd,0.013077,5,1223978.000000,1138889.000000,2.500000
alibaba,ice,0.013069,15,184445.000000,1139495.333333,2.142857
python3statement,python3statement.github.io,0.013042,2,Infinity,1137786.000000,2.000000
multicharts,scanner-check,0.013042,285,Infinity,0.000000,285.000000
dpc-sdp,tide_site,0.013004,4,Infinity,1134440.000000,2.000000
dusit-thani-core-team,Dusit-Blog,0.012898,8,Infinity,1101031.000000,8.000000
callstack,react-native-paper,0.012895,5,5925352.000000,1127929.500000,1.250000
keen,keen-dataviz.js,0.012868,3,3353557.500000,1118494.500000,3.000000
FoundationDB,fdb-document-layer,0.012860,1,Infinity,1125861.000000,1.000000
fshariati61,back-end-take-home,0.012813,280,Infinity,0.000000,280.000000
etaler,Etaler,0.012809,2,5676640.000000,1117354.000000,2.000000
iiasa,message_ix,0.012809,2,Infinity,1121372.000000,1.000000
UKHO,ADM-PSmodule,0.012803,1,Infinity,1120824.000000,1.000000
JunoLab,atom-ink,0.012795,1,Infinity,1120148.000000,1.000000
HadoukenIO,fdc3-service,0.012757,1,Infinity,1116804.000000,1.000000
open-eid,DigiDoc4-Client,0.012743,1,Infinity,1115581.000000,1.000000
drycota,hillel-spring,0.012731,1,Infinity,1114507.000000,1.000000
hitohasaito,mofmof,0.012714,1,1114109.000000,1113021.000000,1.000000
